step,hours,S0,S1,S2,Ncells
24,12.0,691.0,1.6164978292329957,3.590448625180897,1117.0
26,13.0,689.0,1.6313497822931786,3.669085631349782,1124.0
31,15.5,678.0,1.7005899705014749,4.054572271386431,1153.0
34,17.0,670.0,1.7477611940298508,4.362686567164179,1171.0
37,18.5,661.0,1.794251134644478,4.638426626323752,1186.0
45,22.5,649.0,1.87673343605547,5.1987673343605545,1218.0
55,27.5,635.0,2.031496062992126,6.245669291338583,1290.0
63,31.5,620.0,2.162903225806452,7.279032258064516,1341.0
72,36.0,603.0,2.3018242122719736,8.275290215588724,1388.0
75,37.5,600.0,2.348333333333333,8.661666666666667,1409.0
83,41.5,587.0,2.4787052810902894,9.872231686541738,1455.0
89,44.5,577.0,2.604852686308492,11.114384748700173,1503.0
92,46.0,573.0,2.6736474694589876,11.780104712041885,1532.0
101,50.5,561.0,2.8894830659536543,13.919786096256685,1621.0
106,53.0,554.0,2.9837545126353793,15.09927797833935,1653.0
111,55.5,548.0,3.105839416058394,16.467153284671532,1702.0
113,56.5,546.0,3.1446886446886446,16.89194139194139,1717.0
117,58.5,544.0,3.2205882352941178,17.830882352941178,1752.0
118,59.0,544.0,3.2371323529411766,17.983455882352942,1761.0
123,61.5,537.0,3.366852886405959,19.620111731843576,1808.0
126,63.0,535.0,3.433644859813084,20.465420560747663,1837.0
129,64.5,531.0,3.529190207156309,21.781544256120526,1874.0
131,65.5,529.0,3.5822306238185253,22.519848771266542,1895.0
134,67.0,525.0,3.6723809523809523,23.676190476190477,1928.0
135,67.5,525.0,3.6876190476190476,23.85904761904762,1936.0
139,69.5,519.0,3.813102119460501,25.393063583815028,1979.0
140,70.0,519.0,3.8227360308285165,25.526011560693643,1984.0
144,72.0,514.0,3.9299610894941632,27.06614785992218,2020.0
