step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,751.0,1.3382157123834886,2.1264980026631157,1005.0
2,1.0,658.0,1.527355623100304,2.998480243161094,1005.0
3,1.5,604.0,1.6705298013245033,3.769867549668874,1009.0
4,2.0,548.0,1.844890510948905,4.779197080291971,1011.0
5,2.5,514.0,1.9708171206225682,5.523346303501945,1013.0
6,3.0,485.0,2.0948453608247424,6.276288659793814,1016.0
7,3.5,454.0,2.248898678414097,7.372246696035242,1021.0
8,4.0,434.0,2.3617511520737327,8.149769585253456,1025.0
9,4.5,419.0,2.451073985680191,8.852028639618139,1027.0
10,5.0,406.0,2.5295566502463056,9.391625615763546,1027.0
11,5.5,387.0,2.6666666666666665,10.682170542635658,1032.0
12,6.0,370.0,2.7972972972972974,11.889189189189189,1035.0
13,6.5,359.0,2.885793871866295,12.713091922005571,1036.0
14,7.0,342.0,3.0409356725146197,14.461988304093568,1040.0
15,7.5,332.0,3.1355421686746987,15.605421686746988,1041.0
16,8.0,322.0,3.2360248447204967,16.47826086956522,1042.0
17,8.5,316.0,3.3037974683544302,17.348101265822784,1044.0
18,9.0,307.0,3.407166123778502,18.553745928338763,1046.0
19,9.5,295.0,3.559322033898305,20.71864406779661,1050.0
20,10.0,285.0,3.687719298245614,22.29824561403509,1051.0
21,10.5,279.0,3.770609318996416,23.182795698924732,1052.0
22,11.0,272.0,3.8823529411764706,24.794117647058822,1056.0
23,11.5,260.0,4.069230769230769,27.46923076923077,1058.0
24,12.0,253.0,4.189723320158103,29.011857707509883,1060.0
25,12.5,248.0,4.278225806451613,30.22983870967742,1061.0
26,13.0,242.0,4.392561983471074,31.789256198347108,1063.0
27,13.5,242.0,4.392561983471074,31.789256198347108,1063.0
28,14.0,233.0,4.570815450643777,34.42489270386266,1065.0
29,14.5,227.0,4.700440528634362,35.88986784140969,1067.0
30,15.0,223.0,4.79372197309417,36.82959641255606,1069.0
31,15.5,219.0,4.890410958904109,38.36073059360731,1071.0
32,16.0,217.0,4.949308755760368,39.44700460829493,1074.0
33,16.5,213.0,5.042253521126761,41.117370892018776,1074.0
34,17.0,207.0,5.1980676328502415,43.30434782608695,1076.0
35,17.5,201.0,5.36318407960199,46.666666666666664,1078.0
36,18.0,201.0,5.373134328358209,46.875621890547265,1080.0
37,18.5,195.0,5.5487179487179485,50.656410256410254,1082.0
38,19.0,191.0,5.680628272251309,53.70157068062827,1085.0
39,19.5,188.0,5.776595744680851,55.255319148936174,1086.0
40,20.0,185.0,5.891891891891892,57.524324324324326,1090.0
41,20.5,184.0,5.929347826086956,57.97282608695652,1091.0
42,21.0,181.0,6.033149171270718,59.6353591160221,1092.0
43,21.5,177.0,6.169491525423729,61.76271186440678,1092.0
44,22.0,170.0,6.452941176470588,69.54705882352941,1097.0
45,22.5,163.0,6.754601226993865,77.1963190184049,1101.0
46,23.0,160.0,6.9,79.675,1104.0
47,23.5,158.0,6.993670886075949,81.5886075949367,1105.0
48,24.0,156.0,7.083333333333333,83.27564102564102,1105.0
49,24.5,152.0,7.282894736842105,90.49342105263158,1107.0
50,25.0,151.0,7.370860927152318,92.17880794701986,1113.0
51,25.5,148.0,7.533783783783784,95.3445945945946,1115.0
52,26.0,146.0,7.657534246575342,98.15068493150685,1118.0
53,26.5,144.0,7.784722222222222,101.28472222222223,1121.0
54,27.0,143.0,7.846153846153846,102.81118881118881,1122.0
55,27.5,143.0,7.853146853146853,102.91608391608392,1123.0
56,28.0,141.0,7.99290780141844,105.49645390070921,1127.0
57,28.5,136.0,8.286764705882353,112.56617647058823,1127.0
58,29.0,133.0,8.496240601503759,116.55639097744361,1130.0
59,29.5,133.0,8.511278195488721,116.84210526315789,1132.0
60,30.0,131.0,8.648854961832061,121.3969465648855,1133.0
61,30.5,129.0,8.813953488372093,131.04651162790697,1137.0
62,31.0,127.0,8.960629921259843,136.78740157480314,1138.0
63,31.5,127.0,8.976377952755906,137.1811023622047,1140.0
64,32.0,126.0,9.071428571428571,139.65873015873015,1143.0
65,32.5,125.0,9.152,142.848,1144.0
66,33.0,124.0,9.225806451612904,144.58064516129033,1144.0
67,33.5,122.0,9.37704918032787,148.19672131147541,1144.0
68,34.0,122.0,9.385245901639344,148.4344262295082,1145.0
69,34.5,122.0,9.40983606557377,149.4262295081967,1148.0
70,35.0,119.0,9.655462184873949,156.6638655462185,1149.0
71,35.5,119.0,9.663865546218487,156.99159663865547,1150.0
72,36.0,119.0,9.672268907563025,157.2016806722689,1151.0
73,36.5,119.0,9.672268907563025,157.2016806722689,1151.0
74,37.0,116.0,9.948275862068966,172.20689655172413,1154.0
75,37.5,115.0,10.043478260869565,174.33913043478262,1155.0
76,38.0,114.0,10.140350877192983,176.24561403508773,1156.0
77,38.5,111.0,10.441441441441441,187.14414414414415,1159.0
78,39.0,110.0,10.545454545454545,189.74545454545455,1160.0
79,39.5,108.0,10.777777777777779,196.07407407407408,1164.0
80,40.0,108.0,10.796296296296296,196.96296296296296,1166.0
81,40.5,106.0,11.018867924528301,208.43396226415095,1168.0
82,41.0,105.0,11.133333333333333,213.8190476190476,1169.0
83,41.5,104.0,11.26923076923077,219.44230769230768,1172.0
84,42.0,104.0,11.288461538461538,219.90384615384616,1174.0
85,42.5,103.0,11.41747572815534,223.41747572815535,1176.0
86,43.0,103.0,11.446601941747574,224.14563106796118,1179.0
87,43.5,103.0,11.475728155339805,225.88349514563106,1182.0
88,44.0,103.0,11.485436893203884,226.10679611650485,1183.0
89,44.5,102.0,11.637254901960784,234.8921568627451,1187.0
90,45.0,101.0,11.772277227722773,239.37623762376236,1189.0
91,45.5,100.0,11.92,244.24,1192.0
92,46.0,98.0,12.193877551020408,252.4795918367347,1195.0
93,46.5,98.0,12.224489795918368,254.0612244897959,1198.0
94,47.0,98.0,12.23469387755102,254.19387755102042,1199.0
95,47.5,96.0,12.53125,262.40625,1203.0
96,48.0,95.0,12.673684210526316,273.2421052631579,1204.0
97,48.5,93.0,12.978494623655914,284.2043010752688,1207.0
98,49.0,92.0,13.16304347826087,293.0108695652174,1211.0
99,49.5,92.0,13.173913043478262,293.7391304347826,1212.0
100,50.0,92.0,13.217391304347826,295.2391304347826,1216.0
101,50.5,90.0,13.544444444444444,311.1666666666667,1219.0
102,51.0,90.0,13.544444444444444,311.1666666666667,1219.0
103,51.5,90.0,13.544444444444444,311.1666666666667,1219.0
104,52.0,90.0,13.544444444444444,311.1666666666667,1219.0
105,52.5,90.0,13.577777777777778,313.8888888888889,1222.0
106,53.0,90.0,13.6,314.64444444444445,1224.0
107,53.5,89.0,13.786516853932584,324.3258426966292,1227.0
108,54.0,88.0,13.943181818181818,330.2386363636364,1227.0
109,54.5,87.0,14.114942528735632,344.85057471264366,1228.0
110,55.0,87.0,14.137931034482758,346.41379310344826,1230.0
111,55.5,85.0,14.494117647058824,364.91764705882355,1232.0
112,56.0,85.0,14.529411764705882,367.21176470588233,1235.0
113,56.5,84.0,14.75,376.5595238095238,1239.0
114,57.0,83.0,14.963855421686747,386.2409638554217,1242.0
115,57.5,83.0,15.024096385542169,390.10843373493975,1247.0
116,58.0,83.0,15.036144578313253,390.5301204819277,1248.0
117,58.5,83.0,15.072289156626505,392.4457831325301,1251.0
118,59.0,82.0,15.292682926829269,401.3170731707317,1254.0
119,59.5,82.0,15.317073170731707,403.1219512195122,1256.0
120,60.0,82.0,15.378048780487806,406.3536585365854,1261.0
121,60.5,81.0,15.567901234567902,413.71604938271605,1261.0
122,61.0,81.0,15.592592592592593,415.1975308641975,1263.0
123,61.5,81.0,15.604938271604938,415.85185185185185,1264.0
124,62.0,81.0,15.641975308641975,417.2962962962963,1267.0
125,62.5,81.0,15.654320987654321,418.5432098765432,1268.0
126,63.0,80.0,15.8625,424.7875,1269.0
127,63.5,79.0,16.063291139240505,431.75949367088606,1269.0
128,64.0,77.0,16.506493506493506,470.5844155844156,1271.0
129,64.5,77.0,16.51948051948052,471.012987012987,1272.0
130,65.0,74.0,17.216216216216218,497.27027027027026,1274.0
131,65.5,73.0,17.506849315068493,509.64383561643837,1278.0
132,66.0,73.0,17.561643835616437,513.4794520547945,1282.0
133,66.5,73.0,17.575342465753426,513.8767123287671,1283.0
134,67.0,73.0,17.589041095890412,514.1643835616438,1284.0
135,67.5,72.0,17.90277777777778,526.4305555555555,1289.0
136,68.0,72.0,17.97222222222222,530.0277777777778,1294.0
137,68.5,72.0,18.0,531.5833333333334,1296.0
138,69.0,72.0,18.083333333333332,537.7222222222222,1302.0
139,69.5,70.0,18.6,563.8,1302.0
140,70.0,70.0,18.62857142857143,565.7142857142857,1304.0
141,70.5,69.0,18.942028985507246,576.3913043478261,1307.0
142,71.0,69.0,18.985507246376812,580.3478260869565,1310.0
143,71.5,67.0,19.567164179104477,620.1343283582089,1311.0
144,72.0,66.0,19.90909090909091,632.7878787878788,1314.0
