step,hours,S0,S1,S2,Ncells
0,0.0,1500.0,1.0,1.0,1500.0
1,0.5,1156.0,1.3044982698961938,1.9930795847750864,1508.0
2,1.0,1050.0,1.4438095238095239,2.716190476190476,1516.0
3,1.5,1012.0,1.5039525691699605,3.1205533596837944,1522.0
4,2.0,987.0,1.5501519756838906,3.5278622087132727,1530.0
5,2.5,978.0,1.5695296523517381,3.7208588957055215,1535.0
6,3.0,970.0,1.5917525773195875,3.8515463917525774,1544.0
7,3.5,963.0,1.6095534787123573,3.9376947040498442,1550.0
8,4.0,955.0,1.637696335078534,4.127748691099477,1564.0
9,4.5,951.0,1.6529968454258674,4.216614090431126,1572.0
10,5.0,943.0,1.67762460233298,4.398727465535525,1582.0
11,5.5,939.0,1.6943556975505858,4.514376996805112,1591.0
12,6.0,929.0,1.7190527448869752,4.709364908503767,1597.0
13,6.5,924.0,1.7391774891774892,4.853896103896104,1607.0
14,7.0,919.0,1.7540805223068552,4.929270946681175,1612.0
15,7.5,916.0,1.7707423580786026,5.078602620087336,1622.0
16,8.0,906.0,1.8002207505518764,5.237306843267108,1631.0
17,8.5,897.0,1.8283166109253066,5.4336677814938685,1640.0
18,9.0,889.0,1.858267716535433,5.67379077615298,1652.0
19,9.5,885.0,1.8745762711864407,5.811299435028249,1659.0
20,10.0,881.0,1.8967082860385924,5.9398410896708285,1671.0
21,10.5,875.0,1.921142857142857,6.101714285714285,1681.0
22,11.0,871.0,1.9357060849598162,6.2663605051664755,1686.0
23,11.5,866.0,1.953810623556582,6.602771362586605,1692.0
24,12.0,864.0,1.9664351851851851,6.707175925925926,1699.0
25,12.5,861.0,1.981416957026713,6.813008130081301,1706.0
26,13.0,856.0,1.9988317757009346,6.90303738317757,1711.0
27,13.5,850.0,2.0270588235294116,7.088235294117647,1723.0
28,14.0,847.0,2.0460448642266824,7.188902007083826,1733.0
29,14.5,841.0,2.071343638525565,7.462544589774079,1742.0
30,15.0,831.0,2.10589651022864,7.6774969915764135,1750.0
31,15.5,830.0,2.1192771084337347,7.808433734939759,1759.0
32,16.0,827.0,2.1414752116082223,7.9770253929866985,1771.0
33,16.5,825.0,2.1587878787878787,8.081212121212122,1781.0
34,17.0,821.0,2.17904993909866,8.2326431181486,1789.0
35,17.5,819.0,2.1941391941391943,8.326007326007327,1797.0
36,18.0,813.0,2.2214022140221403,8.533825338253383,1806.0
37,18.5,807.0,2.241635687732342,8.675340768277572,1809.0
38,19.0,806.0,2.2506203473945408,8.732009925558312,1814.0
39,19.5,803.0,2.2702366127023663,8.950186799501868,1823.0
40,20.0,798.0,2.2907268170426067,9.152882205513784,1828.0
41,20.5,797.0,2.3036386449184443,9.312421580928481,1836.0
42,21.0,792.0,2.3244949494949494,9.468434343434344,1841.0
43,21.5,792.0,2.3396464646464645,9.602272727272727,1853.0
44,22.0,788.0,2.3680203045685277,9.847715736040609,1866.0
45,22.5,784.0,2.385204081632653,10.010204081632653,1870.0
46,23.0,783.0,2.397190293742018,10.121328224776502,1877.0
47,23.5,781.0,2.414852752880922,10.25864276568502,1886.0
48,24.0,781.0,2.430217669654289,10.396927016645327,1898.0
49,24.5,780.0,2.443589743589744,10.543589743589743,1906.0
50,25.0,779.0,2.4518613607188704,10.634146341463415,1910.0
51,25.5,775.0,2.48,10.892903225806451,1922.0
52,26.0,774.0,2.494832041343669,11.102067183462532,1931.0
53,26.5,773.0,2.51228978007762,11.27554980595084,1942.0
54,27.0,770.0,2.5285714285714285,11.432467532467532,1947.0
55,27.5,765.0,2.5620915032679736,11.806535947712419,1960.0
56,28.0,763.0,2.580602883355177,12.061598951507209,1969.0
57,28.5,759.0,2.6073781291172597,12.364953886693018,1979.0
58,29.0,753.0,2.644090305444887,12.755644090305445,1991.0
59,29.5,750.0,2.668,12.982666666666667,2001.0
60,30.0,749.0,2.683578104138852,13.121495327102803,2010.0
61,30.5,750.0,2.6893333333333334,13.214666666666666,2017.0
62,31.0,747.0,2.712182061579652,13.526104417670682,2026.0
63,31.5,743.0,2.7388963660834453,13.861372812920592,2035.0
64,32.0,741.0,2.7503373819163293,13.959514170040485,2038.0
65,32.5,737.0,2.780189959294437,14.348710990502035,2049.0
66,33.0,736.0,2.8002717391304346,14.528532608695652,2061.0
67,33.5,732.0,2.829234972677596,14.818306010928962,2071.0
