time_min,step,agent_id,x,y,radius,size,speed
0.0,0,1,1317.2380256139618,93.65311011187617,7.755538950942392,1.0,0.0
0.0,0,2,535.1935242853506,918.4348294610635,7.755538950942392,1.0,0.0
0.0,0,3,1305.6769101010643,126.06539493332725,7.755538950942392,1.0,0.0
0.0,0,4,1089.077946021193,518.5188542601578,7.755538950942392,1.0,0.0
0.0,0,5,346.2283410495775,122.0288249031424,7.755538950942392,1.0,0.0
0.0,0,6,129.30946821427744,950.5891322194974,7.755538950942392,1.0,0.0
0.0,0,7,334.4638628207533,10.002375969206756,7.755538950942392,1.0,0.0
0.0,0,8,844.0856984865862,305.3406072138315,7.755538950942392,1.0,0.0
0.0,0,9,194.26517144326414,400.0407315739437,7.755538950942392,1.0,0.0
0.0,0,10,1278.0385692420575,319.6145194358516,7.755538950942392,1.0,0.0
0.0,0,11,397.4303568614309,994.0585846494553,7.755538950942392,1.0,0.0
0.0,0,12,84.2609354887109,707.4923557152998,7.755538950942392,1.0,0.0
0.0,0,13,1335.9771286643063,833.6369718197196,7.755538950942392,1.0,0.0
0.0,0,14,529.7286054074488,738.6490759127095,7.755538950942392,1.0,0.0
0.0,0,15,65.67334344403167,944.4991936134445,7.755538950942392,1.0,0.0
0.0,0,16,461.90069035807693,115.88889853610571,7.755538950942392,1.0,0.0
0.0,0,17,24.112085191714705,315.1157383206815,7.755538950942392,1.0,0.0
0.0,0,18,482.9502851437022,986.7658795080619,7.755538950942392,1.0,0.0
0.0,0,19,272.9232712988109,897.1465539304811,7.755538950942392,1.0,0.0
0.0,0,20,506.49604432209304,990.4890092914003,7.755538950942392,1.0,0.0
0.0,0,21,1309.6756304679218,571.5375721396035,7.755538950942392,1.0,0.0
0.0,0,22,1115.306717772857,243.27545998618922,7.755538950942392,1.0,0.0
0.0,0,23,386.8206502885877,832.5408414821477,7.755538950942392,1.0,0.0
0.0,0,24,267.9883896292292,904.5020524189086,7.755538950942392,1.0,0.0
0.0,0,25,8.112600888426698,932.8593655215785,7.755538950942392,1.0,0.0
0.0,0,26,1180.2356634564828,121.90314135313693,7.755538950942392,1.0,0.0
0.0,0,27,529.9803359569846,77.8024372100284,7.755538950942392,1.0,0.0
0.0,0,28,879.9521109162982,162.67480155091425,7.755538950942392,1.0,0.0
0.0,0,29,1221.171561139774,1006.3113746305004,7.755538950942392,1.0,0.0
0.0,0,30,264.0152756953771,208.2692304688059,7.755538950942392,1.0,0.0
0.0,0,31,149.98031283850003,486.5451556140616,7.755538950942392,1.0,0.0
0.0,0,32,400.4653690104751,661.9483877012875,7.755538950942392,1.0,0.0
0.0,0,33,529.2705681490422,214.03132938105924,7.755538950942392,1.0,0.0
0.0,0,34,553.4910999741954,771.881576196782,7.755538950942392,1.0,0.0
0.0,0,35,1117.2879028387506,371.4340377699269,7.755538950942392,1.0,0.0
0.0,0,36,290.9073987430518,48.06762000855857,7.755538950942392,1.0,0.0
0.0,0,37,838.3687406007737,742.717907135114,7.755538950942392,1.0,0.0
0.0,0,38,11.846750968521292,630.3047991156864,7.755538950942392,1.0,0.0
0.0,0,39,1006.1944743073185,485.8140639700757,7.755538950942392,1.0,0.0
0.0,0,40,1048.272993798853,368.74505044171036,7.755538950942392,1.0,0.0
0.0,0,41,44.45716557139884,276.75184180675404,7.755538950942392,1.0,0.0
0.0,0,42,644.7343041161025,717.6945470756121,7.755538950942392,1.0,0.0
0.0,0,43,977.9154095118656,786.9666904380232,7.755538950942392,1.0,0.0
0.0,0,44,990.8565288042904,656.9794745186058,7.755538950942392,1.0,0.0
0.0,0,45,328.1215619897783,90.93605048448106,7.755538950942392,1.0,0.0
0.0,0,46,709.9280395327355,383.43073636971246,7.755538950942392,1.0,0.0
0.0,0,47,915.8109345565508,945.0885741052745,7.755538950942392,1.0,0.0
0.0,0,48,461.6990205785255,452.9056446902263,7.755538950942392,1.0,0.0
0.0,0,49,949.6849998819275,601.5347322153976,7.755538950942392,1.0,0.0
0.0,0,50,194.08921629667674,716.2277431025256,7.755538950942392,1.0,0.0
0.0,0,51,489.32381039104956,54.02534521243624,7.755538950942392,1.0,0.0
0.0,0,52,111.35181240879425,991.078432356447,7.755538950942392,1.0,0.0
0.0,0,53,1174.4640021177104,942.2615814345481,7.755538950942392,1.0,0.0
0.0,0,54,444.52044651668484,952.7053485331435,7.755538950942392,1.0,0.0
0.0,0,55,459.3340602737667,828.6431022730739,7.755538950942392,1.0,0.0
0.0,0,56,889.7321036293127,352.0382482834491,7.755538950942392,1.0,0.0
0.0,0,57,44.69462922276973,261.8690040789992,7.755538950942392,1.0,0.0
0.0,0,58,656.532602994934,6.600001834278466,7.755538950942392,1.0,0.0
0.0,0,59,708.8382483423221,202.2923574914466,7.755538950942392,1.0,0.0
0.0,0,60,885.0478144437553,379.14520386184324,7.755538950942392,1.0,0.0
0.0,0,61,1019.2271740496003,146.35259029573547,7.755538950942392,1.0,0.0
0.0,0,62,1246.4588452545452,632.7857628562085,7.755538950942392,1.0,0.0
0.0,0,63,1257.3041098279184,567.0833933222083,7.755538950942392,1.0,0.0
0.0,0,64,1317.044172582438,567.695762892244,7.755538950942392,1.0,0.0
0.0,0,65,900.8743835441369,896.1348325280278,7.755538950942392,1.0,0.0
0.0,0,66,469.1500999073187,795.9871362366674,7.755538950942392,1.0,0.0
0.0,0,67,401.4687565259275,522.4667700362803,7.755538950942392,1.0,0.0
0.0,0,68,964.4044705179293,147.61544181728897,7.755538950942392,1.0,0.0
0.0,0,69,896.9789578357994,655.396162205045,7.755538950942392,1.0,0.0
0.0,0,70,752.1320552657171,220.34113921855823,7.755538950942392,1.0,0.0
0.0,0,71,1333.5294886914348,718.5835956412383,7.755538950942392,1.0,0.0
0.0,0,72,878.9332383456805,578.3670924141816,7.755538950942392,1.0,0.0
0.0,0,73,52.23673501732849,431.54452529255735,7.755538950942392,1.0,0.0
0.0,0,74,778.3670512792296,123.75181654094541,7.755538950942392,1.0,0.0
0.0,0,75,1235.6392390585183,636.648694652605,7.755538950942392,1.0,0.0
0.0,0,76,936.4948129335712,51.09649164938143,7.755538950942392,1.0,0.0
0.0,0,77,934.4910885245177,297.683408466373,7.755538950942392,1.0,0.0
0.0,0,78,1316.0983728140804,330.100020261937,7.755538950942392,1.0,0.0
0.0,0,79,9.145425194347418,535.7791920196455,7.755538950942392,1.0,0.0
0.0,0,80,1327.6571222818031,471.94834784418646,7.755538950942392,1.0,0.0
0.0,0,81,1023.2734717691516,466.4629686337196,7.755538950942392,1.0,0.0
