S0
244.64999999999998
242.1
239.1
236.875
235.64999999999998
234.64999999999998
232.875
231.875
231.1
229.875
227.325
225.875
222.875
222.42499999999998
220.64999999999998
217.1
217.325
215.1
212.875
211.875
213.2
211.29999999999998
210.29999999999998
209.29999999999998
204.975
204.75
201.42499999999998
201.2
200.975
200.75
199.52499999999998
197.75
196.52499999999998
194.975
193.75
193.75
191.2
187.1
187.325
184.775
