S2
137.1909829059829
144.5106076950737
147.78671104852134
153.72525991528687
157.86219566998864
164.94995527978088
166.7722858701582
171.2487031933863
174.65080492424244
177.9293739967897
182.99317368652314
191.24302430243023
194.7403671189146
200.81005974121575
205.82729885057472
215.23376623376623
217.62828282828283
221.41501976284584
225.53811369509043
230.4694250076057
235.1081871345029
240.07884124210244
246.8028828774551
255.44292652404505
258.5144979894446
266.23333333333335
273.1386751768156
275.4450103950104
285.09255001544216
291.6183584107206
301.56852586960906
308.85848484848486
315.11175363098437
321.090345895715
325.78439964943027
336.5705198416042
341.9071780078059
348.31634318103744
359.3337301587302
361.5261403508772
