S1
8.280419715055833
8.411075766338925
8.52243384704856
8.610075992119334
8.764884162942415
8.850074404761905
9.045590327169275
9.163998357963877
9.233178586119763
9.299972837158766
9.392646836780916
9.526642811572493
9.664855072463768
9.8444106962063
9.972264397905759
10.141882483987747
10.251998366299084
10.406492969396195
10.562635831707997
10.643956148110703
10.804939516129032
10.8671875
10.961979166666666
11.154366362834459
11.23500105999576
11.390097464645176
11.480949197860962
11.569327344354036
11.806735351836277
11.925085995957303
12.104027968906907
12.285757575757575
12.401643210944258
12.405053181834681
12.533338231512435
12.721735540157255
12.852325581395348
13.052729673060496
13.036654611211574
13.158868525277626
