S2
192.28307164634145
196.85769213069486
197.73280334407116
204.5001631771457
209.07337971910835
218.9460534213685
223.1093899217718
227.90551378446114
234.59440715883665
238.6393353174603
243.7378456221198
256.89891975308643
266.24343749999997
273.28880712310945
279.4309701155652
281.7469414893617
294.2220907928389
295.23189801100295
299.11420502983805
310.92793150154796
326.96247240618095
333.20455555555554
341.84478125
349.0485032500855
362.30526650860554
371.4751976284585
377.47596153846155
382.06790322580645
388.8158498759305
395.30668775303644
400.91212803643725
409.12341367626675
416.149527131783
423.8238294053379
431.8455590551181
440.1520046536603
449.2349743208542
458.11259589041094
467.6945109589041
485.1481164383561
