step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,92.37,86.0,98.0,16.033747326405724,15.045663265306123,17.25639534883721,522.7565084363823,445.92984693877554,625.9862030632411
72,89.19,82.475,95.52499999999999,16.793571610949993,15.6471875,18.157342785777253,585.5017065470948,477.698125,732.7766203703702
73,87.2,80.0,94.0,17.367290070601303,16.079521276595745,18.939375,634.8130215591997,505.2326612903226,832.0175087108014
74,85.71,79.0,93.0,17.866375206702227,16.456720430107527,19.31645569620253,675.0637580352595,536.5952341137123,867.9182698170731
75,84.21,76.95,90.0,18.381549496379343,17.131666666666668,20.08298751686909,716.8338085668272,573.3690199750313,898.7201990339773
76,83.04,75.0,89.52499999999999,18.857262935789514,17.417153558052433,20.928333333333335,753.9343289975791,588.2327840909091,980.5505482456139
77,82.07,73.95,89.0,19.290631985319813,17.655337078651684,21.40167123287671,790.8608687638044,614.9528089887641,1042.2792499999998
78,81.05,73.0,88.52499999999999,19.74592854056121,17.942399770173648,21.84280821917808,829.5550071824525,647.8862479474549,1105.828179378008
79,80.02,71.475,87.0,20.217744885307592,18.44109195402299,22.580829420970264,874.0647757819605,677.8241073871409,1159.0659713574094
80,79.05,70.0,86.0,20.68967720937819,18.880232558139536,23.23,915.9272884486761,726.7520348837209,1207.9268991282688
81,78.03,69.0,85.0,21.182714110596585,19.30970588235294,23.820652173913043,960.4169106645849,753.4089723600284,1289.7897522522517
82,77.12,68.475,85.0,21.67147218354455,19.520882352941175,24.200042016806723,1003.932403414385,783.5003952122855,1347.5570499021524
83,76.27,68.475,84.0,22.146460018429124,20.014583333333334,24.61094948849105,1048.860772632203,798.978876844324,1383.1132767520348
84,75.52,67.0,84.0,22.613174119550735,20.222619047619048,25.21679104477612,1092.8235816946203,831.7484567901234,1419.5697885646218
85,74.64,67.0,82.52499999999999,23.112981439880613,20.84140096973259,25.57239903424056,1147.914483012242,884.5774802215191,1476.5420343137253
86,73.9,66.475,82.0,23.593668572470307,21.097560975609756,26.018616310160425,1192.8926905773574,949.1421494644595,1506.7832107843135
87,73.13,65.0,81.0,24.099622966326155,21.553703703703704,26.857307692307693,1247.8833630335473,972.8259855769231,1595.510357142857
88,72.34,64.0,79.0,24.627977866142974,22.509944011684517,27.525390625,1298.9464995350472,1016.573051948052,1712.3011029411764
89,71.71,63.0,78.52499999999999,25.112151846407365,22.79398734177215,28.30238095238095,1347.81022495906,1039.739935064935,1740.5560066280032
90,71.19,62.475,78.52499999999999,25.564194687686932,23.048137779941577,28.867069892473115,1400.101132722708,1075.5440789473685,1832.4334213547645
91,70.62,62.0,78.0,26.053894454433276,23.585514485514484,29.421774193548387,1455.9349168815897,1128.3288831168832,1901.6326923076917
92,70.1,62.0,77.0,26.525553147739235,24.122265234765237,29.74274193548387,1506.2057337949777,1162.8052252252253,1985.56222027972
