step,hours,S0,S1,S2,Ncells
48,24.0,147.0,7.517006802721088,105.92517006802721,1105.0
65,32.5,108.0,10.62962962962963,191.03703703703704,1148.0
67,33.5,107.0,10.74766355140187,202.82242990654206,1150.0
71,35.5,101.0,11.445544554455445,228.05940594059405,1156.0
74,37.0,98.0,11.887755102040817,247.09183673469389,1165.0
79,39.5,88.0,13.363636363636363,332.8636363636364,1176.0
81,40.5,87.0,13.574712643678161,341.02298850574715,1181.0
83,41.5,85.0,13.929411764705883,358.3058823529412,1184.0
84,42.0,85.0,13.952941176470588,359.7176470588235,1186.0
86,43.0,84.0,14.166666666666666,367.9761904761905,1190.0
88,44.0,83.0,14.433734939759036,377.421686746988,1198.0
91,45.5,79.0,15.278481012658228,413.17721518987344,1207.0
93,46.5,78.0,15.5,421.6025641025641,1209.0
94,47.0,78.0,15.564102564102564,426.20512820512823,1214.0
95,47.5,78.0,15.602564102564102,428.3974358974359,1217.0
96,48.0,78.0,15.615384615384615,429.5128205128205,1218.0
99,49.5,76.0,16.07894736842105,460.36842105263156,1222.0
100,50.0,76.0,16.092105263157894,461.2236842105263,1223.0
101,50.5,76.0,16.105263157894736,461.86842105263156,1224.0
102,51.0,76.0,16.13157894736842,462.60526315789474,1226.0
103,51.5,76.0,16.18421052631579,464.4736842105263,1230.0
105,52.5,75.0,16.426666666666666,478.4266666666667,1232.0
108,54.0,72.0,17.208333333333332,508.875,1239.0
112,56.0,69.0,18.028985507246375,607.3623188405797,1244.0
113,56.5,69.0,18.057971014492754,609.5942028985507,1246.0
114,57.0,69.0,18.08695652173913,610.6086956521739,1248.0
115,57.5,69.0,18.08695652173913,610.6086956521739,1248.0
116,58.0,69.0,18.130434782608695,613.231884057971,1251.0
117,58.5,69.0,18.159420289855074,614.304347826087,1253.0
118,59.0,69.0,18.17391304347826,615.7391304347826,1254.0
120,60.0,68.0,18.470588235294116,632.9117647058823,1256.0
121,60.5,68.0,18.485294117647058,634.3970588235294,1257.0
122,61.0,68.0,18.5,635.0294117647059,1258.0
124,62.0,67.0,18.82089552238806,659.2089552238806,1261.0
125,62.5,67.0,18.83582089552239,660.8358208955224,1262.0
127,63.5,66.0,19.21212121212121,688.5151515151515,1268.0
130,65.0,63.0,20.253968253968253,741.7777777777778,1276.0
131,65.5,63.0,20.333333333333332,748.6190476190476,1281.0
132,66.0,63.0,20.349206349206348,749.4285714285714,1282.0
135,67.5,59.0,21.88135593220339,849.9491525423729,1291.0
136,68.0,59.0,21.915254237288135,854.5932203389831,1293.0
137,68.5,59.0,21.966101694915253,858.3050847457627,1296.0
139,69.5,58.0,22.53448275862069,916.4655172413793,1307.0
140,70.0,58.0,22.56896551724138,920.5,1309.0
141,70.5,58.0,22.603448275862068,922.0172413793103,1311.0
142,71.0,58.0,22.655172413793103,924.3103448275862,1314.0
144,72.0,57.0,23.210526315789473,956.9649122807018,1323.0
