step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.5,15.507397261122883,483.21367373329633
72,92.24,16.23838835739812,546.9913603300433
73,90.1,16.813814288111388,591.82209224422
74,88.57,17.297477490798286,640.4279382019014
75,87.31,17.746456861383784,675.4913793681578
76,86.43,18.130021306823107,707.8794858280532
77,85.56,18.51062014344335,743.267325179587
78,84.59,18.93317825195135,784.8839280290832
79,84.03,19.264157789846035,816.6706703041692
80,83.21,19.66608814895356,852.514885603261
81,82.47,20.057583359867568,894.3572121426556
82,81.77,20.46554644983206,932.0276601518246
83,81.01,20.88933829373302,981.5718250336428
84,80.37,21.277239044483665,1019.5604975858819
85,79.5,21.744441260765043,1066.50930958431
86,78.87,22.152144951296574,1101.687341806177
87,78.24,22.57282337573064,1147.3608775629418
88,77.81,22.94087156337793,1186.7837047086066
89,77.22,23.371741051209984,1231.2795159683983
90,76.62,23.79908175137406,1278.6596969503526
91,76.21,24.184897102089057,1321.999169996915
92,75.52,24.663073927598067,1376.7337730461038
93,74.94,25.11295295076773,1429.1792901185001
94,74.59,25.49067949259065,1471.8552980275338
95,73.97,25.975769292927627,1535.2325882546693
96,73.21,26.514620172268437,1597.7603609967168
97,72.69,26.992590323921345,1654.9637281139562
98,72.12,27.48654001367806,1726.6996509903195
99,71.67,27.953357957519323,1785.6254920050828
100,71.27,28.402940799892125,1842.6537181440426
101,70.77,28.89648166259375,1904.0391434465253
102,70.11,29.468696770284012,1978.341542561073
103,69.53,30.024549723502727,2061.6940359903765
104,69.16,30.48069368356071,2121.1745598304287
105,68.67,31.012481412269757,2197.262027050633
106,68.22,31.52917009216227,2280.6981257423204
107,67.85,32.030872231905626,2351.6011621597554
108,67.51,32.50036710617152,2430.599798599539
109,66.91,33.11619317592055,2524.75676777112
110,66.43,33.697681189809124,2614.729959598133
111,65.91,34.29375100080816,2697.7057601741953
112,65.45,34.88207480287329,2788.592733070682
113,65.05,35.44849021079489,2865.8719599902133
114,64.63,36.02967357100452,2952.6908458501352
115,64.27,36.58955598907683,3035.338958132908
116,64.0,37.09926309001592,3111.0900136563514
117,63.71,37.6464694823564,3203.9298604294204
118,63.3,38.25635018759519,3293.9604858280472
119,62.92,38.85897998554221,3393.6003095552855
120,62.58,39.445584433496485,3494.1808887045563
121,62.05,40.18422102523642,3614.2627082666313
122,61.7,40.80279671980881,3722.11126054363
123,61.37,41.40742169485644,3827.9027571510915
124,61.01,42.03747665586985,3953.714677920395
125,60.67,42.67414666956996,4065.9291897323837
126,60.19,43.408530218161275,4198.118955863165
127,59.83,44.094529660850206,4329.395509003646
128,59.52,44.753141242275866,4477.790806159072
129,59.27,45.343233027155,4589.61352385943
130,59.07,45.912107051449155,4710.365618457149
131,58.62,46.670511846146965,4864.897903958829
132,58.32,47.33559542240701,4993.269938732951
133,58.11,47.935683948183666,5133.305517669389
134,57.73,48.69436821893773,5293.524314554986
135,57.24,49.55220308209356,5445.783632109712
136,56.98,50.2348052626958,5591.332812811024
137,56.79,50.86870814663157,5728.584268071937
138,56.56,51.50870786829848,5871.321336889015
139,56.31,52.164435987593976,6023.345957691419
140,56.07,52.838099176183405,6177.48976100483
141,55.63,53.697881713080925,6351.305206827943
142,55.43,54.34085065267335,6536.426346170645
143,55.09,55.11857805097768,6731.422485915758
144,54.93,55.75156676184628,6872.12046375385
