step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,769.0,1.3146944083224967,2.0481144343302993,1011.0
2,1.0,720.0,1.4069444444444446,2.484722222222222,1013.0
3,1.5,698.0,1.4555873925501432,2.7306590257879657,1016.0
4,2.0,686.0,1.489795918367347,2.880466472303207,1022.0
5,2.5,662.0,1.554380664652568,3.2250755287009065,1029.0
6,3.0,647.0,1.5996908809891808,3.445131375579598,1035.0
7,3.5,636.0,1.6367924528301887,3.6713836477987423,1041.0
8,4.0,625.0,1.6752,3.8896,1047.0
9,4.5,614.0,1.708469055374593,4.0732899022801305,1049.0
10,5.0,605.0,1.740495867768595,4.256198347107438,1053.0
11,5.5,590.0,1.7966101694915255,4.589830508474576,1060.0
12,6.0,581.0,1.8364888123924268,4.817555938037866,1067.0
13,6.5,573.0,1.8673647469458987,5.026178010471204,1070.0
14,7.0,570.0,1.8824561403508773,5.149122807017544,1073.0
15,7.5,560.0,1.925,5.417857142857143,1078.0
16,8.0,555.0,1.9585585585585585,5.7207207207207205,1087.0
17,8.5,549.0,1.9854280510018214,5.890710382513661,1090.0
18,9.0,540.0,2.0314814814814817,6.283333333333333,1097.0
19,9.5,537.0,2.0595903165735567,6.495344506517691,1106.0
20,10.0,531.0,2.0941619585687383,6.753295668549906,1112.0
21,10.5,529.0,2.109640831758034,6.88468809073724,1116.0
22,11.0,520.0,2.1538461538461537,7.3,1120.0
23,11.5,516.0,2.182170542635659,7.496124031007752,1126.0
24,12.0,516.0,2.191860465116279,7.540697674418604,1131.0
25,12.5,509.0,2.24950884086444,8.00196463654224,1145.0
26,13.0,505.0,2.279207920792079,8.192079207920791,1151.0
27,13.5,500.0,2.314,8.55,1157.0
28,14.0,495.0,2.3555555555555556,8.816161616161617,1166.0
29,14.5,487.0,2.402464065708419,9.260780287474333,1170.0
30,15.0,481.0,2.446985446985447,9.627858627858627,1177.0
31,15.5,478.0,2.4728033472803346,9.824267782426778,1182.0
32,16.0,476.0,2.4936974789915967,10.102941176470589,1187.0
33,16.5,469.0,2.5394456289978677,10.680170575692964,1191.0
34,17.0,464.0,2.586206896551724,11.064655172413794,1200.0
35,17.5,463.0,2.6069114470842334,11.254859611231101,1207.0
36,18.0,458.0,2.650655021834061,11.790393013100436,1214.0
37,18.5,454.0,2.682819383259912,12.220264317180616,1218.0
38,19.0,453.0,2.7019867549668874,12.47682119205298,1224.0
39,19.5,451.0,2.7228381374722836,12.660753880266075,1228.0
40,20.0,447.0,2.767337807606264,13.3668903803132,1237.0
41,20.5,445.0,2.791011235955056,13.689887640449438,1242.0
42,21.0,441.0,2.8276643990929706,13.956916099773242,1247.0
43,21.5,438.0,2.867579908675799,14.415525114155251,1256.0
44,22.0,436.0,2.8944954128440368,14.660550458715596,1262.0
45,22.5,433.0,2.928406466512702,14.99769053117783,1268.0
46,23.0,429.0,2.9696969696969697,15.487179487179487,1274.0
47,23.5,428.0,2.9883177570093458,15.600467289719626,1279.0
48,24.0,427.0,3.0140515222482436,15.857142857142858,1287.0
49,24.5,421.0,3.0688836104513064,16.40380047505938,1292.0
50,25.0,419.0,3.0978520286396183,16.763723150357997,1298.0
51,25.5,418.0,3.124401913875598,17.019138755980862,1306.0
52,26.0,416.0,3.1538461538461537,17.35576923076923,1312.0
53,26.5,412.0,3.2014563106796117,17.910194174757283,1319.0
54,27.0,410.0,3.231707317073171,18.39268292682927,1325.0
55,27.5,406.0,3.2783251231527095,18.997536945812808,1331.0
56,28.0,404.0,3.3118811881188117,19.336633663366335,1338.0
