step,hours,S0,S1,S2,Ncells
53,26.5,431.0,2.4385150812064964,9.180974477958237,1051.0
59,29.5,415.0,2.5518072289156626,9.939759036144578,1059.0
76,38.0,371.0,2.9137466307277626,12.983827493261456,1081.0
83,41.5,357.0,3.0644257703081235,14.268907563025211,1094.0
88,44.0,348.0,3.1522988505747125,15.255747126436782,1097.0
96,48.0,338.0,3.2662721893491122,16.745562130177515,1104.0
100,50.0,333.0,3.324324324324324,17.81081081081081,1107.0
110,55.0,318.0,3.5283018867924527,20.18238993710692,1122.0
112,56.0,317.0,3.548895899053628,20.43217665615142,1125.0
113,56.5,317.0,3.55205047318612,20.50473186119874,1126.0
115,57.5,316.0,3.5727848101265822,20.85126582278481,1129.0
117,58.5,313.0,3.610223642172524,21.284345047923324,1130.0
119,59.5,311.0,3.643086816720257,21.913183279742764,1133.0
125,62.5,302.0,3.7913907284768213,23.64569536423841,1145.0
126,63.0,302.0,3.7980132450331126,23.751655629139073,1147.0
131,65.5,297.0,3.8821548821548824,24.838383838383837,1153.0
134,67.0,294.0,3.9285714285714284,25.42517006802721,1155.0
135,67.5,294.0,3.9285714285714284,25.42517006802721,1155.0
137,68.5,293.0,3.9590443686006824,25.72013651877133,1160.0
138,69.0,293.0,3.9658703071672354,25.78839590443686,1162.0
141,70.5,286.0,4.06993006993007,27.44055944055944,1164.0
143,71.5,283.0,4.120141342756184,28.219081272084807,1166.0
144,72.0,283.0,4.120141342756184,28.219081272084807,1166.0
