step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,92.14,16.074983443969476,527.5019003681814
72,88.87,16.855996098863017,589.7051900102961
73,86.99,17.41103714832461,636.4473240118685
74,85.44,17.922069450308438,678.0543605402077
75,83.77,18.474510349988364,725.6072520542954
76,82.59,18.9491533056421,762.6480841137341
77,81.64,19.38242512342616,798.8721268965899
78,80.56,19.85553780366404,839.2591270291571
79,79.56,20.32159771197559,880.2866104679962
80,78.81,20.74349803693235,917.589068996861
81,77.89,21.215355823582936,963.4678140435423
82,76.97,21.699372211284448,1007.8276585496521
83,76.21,22.148380619337416,1050.3184616956307
84,75.39,22.637809069185042,1094.2890319039764
85,74.45,23.164103025566863,1152.0364316189036
86,73.67,23.65419667447803,1200.6044599611926
87,72.9,24.165071168879898,1254.1573137292567
88,72.13,24.688625040797884,1304.3410069830447
89,71.37,25.210602853295892,1358.9271124078557
90,70.85,25.671995188124583,1410.132548187989
91,70.16,26.200582074276713,1471.0586298666167
92,69.57,26.69901068506257,1523.5306918512326
93,68.88,27.26360662360418,1589.7214218104643
94,68.38,27.757719106201783,1654.3220424485032
95,67.84,28.271176695202755,1718.3707574109646
96,67.36,28.780322637886698,1772.988939383922
97,66.86,29.299660188335398,1835.1809893397667
98,66.24,29.88856165997384,1905.0843995175187
99,65.72,30.44580911359913,1979.3626924266532
100,65.18,31.0270003217984,2050.995982166232
101,64.66,31.593943040407375,2128.4855142315337
102,64.17,32.1689769790027,2205.9302592238064
103,63.63,32.76171372027875,2285.555745624947
104,63.19,33.31606639713752,2365.383288262818
105,62.74,33.902074584976404,2451.7726840347996
106,62.27,34.50793947421421,2541.965902054255
107,61.73,35.16381735619348,2645.242954720558
108,61.22,35.81081795703731,2743.6772192465583
109,60.81,36.41055177733427,2830.5982443308453
110,60.42,37.01149520406671,2930.379723409816
111,59.87,37.72944318089445,3051.6922318948823
112,59.39,38.41134265469563,3153.923751190415
113,59.03,39.02696686743046,3239.8715422711143
114,58.6,39.70312403309523,3365.5078953183342
115,58.21,40.346277819433055,3473.2133661603957
116,57.79,41.02967243844842,3580.838488047851
117,57.35,41.75371048606102,3690.422674321405
118,57.08,42.34910702984633,3791.3653000464606
119,56.67,43.065770696683074,3916.749798042866
120,56.26,43.791348616000874,4043.0481190280348
121,55.88,44.50764317019008,4166.480603370774
122,55.33,45.36975589436181,4326.411670925147
123,54.93,46.1235502320712,4452.828391536126
124,54.59,46.84055492765751,4583.230079601591
125,54.26,47.551979866427494,4727.691290125439
126,53.81,48.408757849233155,4889.012181732339
127,53.37,49.261697015861245,5045.4051440502435
128,53.08,50.00109401476616,5184.314752476947
129,52.63,50.88170213098576,5371.8414047908245
130,52.22,51.748467754567834,5553.002110327285
131,51.87,52.567578345147076,5720.230527097239
132,51.54,53.375522859823235,5887.771946386227
133,51.15,54.26814101183202,6074.283569878867
134,50.81,55.13183921994143,6241.2751627094485
135,50.47,55.99207523345357,6408.197329307147
136,50.11,56.890247488416556,6605.202317283288
137,49.81,57.744254257545336,6770.812336356413
138,49.52,58.58066666250124,6957.537326843793
139,49.21,59.46975235066981,7142.550984225109
140,48.89,60.371543733442174,7328.356399301376
141,48.56,61.29702146943278,7521.790301404826
142,48.17,62.29653037816702,7745.255367385399
143,47.88,63.17944762176453,7974.378209458094
144,47.53,64.16251388197541,8177.424856156672
