step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.91,15.34952120393887,469.8634234751669
72,92.28,16.041773579503015,527.9005201506283
73,90.25,16.490716052948496,570.918042371235
74,88.48,16.907318538481892,604.6782968548916
75,87.44,17.199138063351615,626.5942584646649
76,86.28,17.51810144891938,651.9502771829465
77,85.18,17.83184731689352,682.6455344514003
78,84.11,18.153014000290835,709.052024920827
79,83.12,18.46148389220147,738.0864467765864
80,82.11,18.781686028164003,766.4492546999853
81,81.2,19.088490250028578,795.4722570808108
82,80.44,19.361591062581823,819.7931283422773
83,79.56,19.682583248140837,846.4159241157636
84,78.74,19.993553865452746,872.94137499632
85,77.98,20.291322951704156,899.1077014188496
86,77.37,20.55849844203568,923.46385833242
87,76.57,20.87798956775461,951.05939918742
88,75.97,21.14712541361911,975.4952592550959
89,75.27,21.447521187963613,1002.7144651435462
90,74.68,21.72748078432809,1031.129207044855
91,74.13,21.998070415467236,1056.1949499189768
92,73.54,22.277071616676604,1084.7160057720125
93,72.97,22.56319840852034,1111.2614328033576
94,72.44,22.84745490003383,1145.18009506891
95,71.96,23.11027838985807,1176.5053425063563
96,71.49,23.377172249882282,1205.9227321858962
97,70.79,23.725021463171647,1240.0653042582633
98,70.3,24.014839259779237,1272.1989438045575
99,69.8,24.30994835038226,1302.9132235672853
100,69.22,24.637068581415118,1339.766530646454
101,68.64,24.98025425733827,1378.4877078117518
102,68.32,25.228154941004174,1407.3162869844157
103,67.84,25.529160833935986,1441.030278286011
104,67.3,25.86581894809193,1476.9207819249784
105,66.82,26.177142245614213,1514.5566821437592
106,66.39,26.482125216609216,1551.8220994180756
107,65.94,26.799682688205188,1594.2823726259685
108,65.51,27.1075163397303,1631.0890858308662
109,65.13,27.4006552769864,1667.6096749072083
110,64.84,27.670891912649658,1699.3212424369412
111,64.45,27.983481606431045,1739.0213313747113
112,64.05,28.290675330843488,1774.6244227885552
113,63.67,28.604603827301126,1813.0911546936602
114,63.29,28.924157325521932,1853.7539999146302
115,62.92,29.246478490111073,1891.7625834002947
116,62.5,29.59182298952141,1937.78726962397
117,62.09,29.933371207943388,1981.317261595278
118,61.77,30.237722653408568,2016.933348960914
119,61.39,30.585524117962326,2064.153509012346
120,60.99,30.93242108917893,2114.0901733785468
121,60.6,31.274834687414213,2164.1395990873966
122,60.14,31.665401288012305,2216.8175616611193
123,59.78,32.017476700677776,2269.4206106626316
124,59.45,32.35442908044529,2322.4234674107056
125,59.07,32.72125516386816,2375.538807985952
126,58.75,33.06594106352143,2443.1754134276266
127,58.47,33.390024744309414,2489.787934791786
128,58.19,33.7337323714928,2541.861480813584
129,57.83,34.120926455691944,2604.295619606969
130,57.54,34.45855756739827,2656.051158625356
131,57.26,34.80125868926856,2708.9165745334503
132,57.05,35.11141920964352,2759.5920389274415
133,56.79,35.45366512519275,2810.0903398109017
134,56.58,35.75603962445689,2859.824261824029
135,56.36,36.074803486742155,2906.2369895756465
136,56.06,36.451521597778225,2968.161353628273
137,55.79,36.79818082567286,3026.974571314761
138,55.44,37.21596195828678,3094.9771461506225
139,55.18,37.56518317974437,3155.7788963134285
140,54.93,37.91998937050394,3215.440601488054
141,54.67,38.291888339514266,3296.3132916674963
142,54.38,38.68205157875148,3366.521950339668
143,54.14,39.05240849524991,3429.183793067683
144,53.8,39.49988034648896,3499.874206879767
