step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,772.0,1.3018134715025906,1.9805699481865284,1005.0
2,1.0,719.0,1.4047287899860919,2.478442280945758,1010.0
3,1.5,692.0,1.4682080924855492,2.76878612716763,1016.0
4,2.0,669.0,1.5246636771300448,3.0523168908819134,1020.0
5,2.5,652.0,1.572085889570552,3.317484662576687,1025.0
6,3.0,645.0,1.6015503875968993,3.4682170542635657,1033.0
7,3.5,637.0,1.6279434850863421,3.618524332810047,1037.0
8,4.0,623.0,1.6725521669341894,3.8587479935794544,1042.0
9,4.5,615.0,1.7008130081300814,4.048780487804878,1046.0
10,5.0,608.0,1.731907894736842,4.212171052631579,1053.0
11,5.5,594.0,1.7811447811447811,4.525252525252525,1058.0
12,6.0,586.0,1.8088737201365188,4.689419795221843,1060.0
13,6.5,578.0,1.842560553633218,4.949826989619377,1065.0
14,7.0,568.0,1.8855633802816902,5.177816901408451,1071.0
15,7.5,561.0,1.914438502673797,5.393939393939394,1074.0
16,8.0,550.0,1.961818181818182,5.681818181818182,1079.0
17,8.5,544.0,1.9963235294117647,5.952205882352941,1086.0
18,9.0,541.0,2.020332717190388,6.0831792975970425,1093.0
19,9.5,534.0,2.0580524344569286,6.4812734082397006,1099.0
20,10.0,531.0,2.0828625235404896,6.674199623352166,1106.0
21,10.5,525.0,2.1104761904761906,6.83047619047619,1108.0
22,11.0,520.0,2.144230769230769,7.071153846153846,1115.0
23,11.5,515.0,2.174757281553398,7.297087378640777,1120.0
24,12.0,511.0,2.197651663405088,7.426614481409002,1123.0
25,12.5,503.0,2.242544731610338,7.825049701789265,1128.0
26,13.0,494.0,2.2975708502024292,8.265182186234817,1135.0
27,13.5,490.0,2.320408163265306,8.487755102040817,1137.0
28,14.0,483.0,2.3643892339544514,8.81159420289855,1142.0
29,14.5,476.0,2.407563025210084,9.147058823529411,1146.0
30,15.0,475.0,2.4210526315789473,9.322105263157894,1150.0
31,15.5,473.0,2.4397463002114166,9.49260042283298,1154.0
32,16.0,470.0,2.4638297872340424,9.72340425531915,1158.0
33,16.5,466.0,2.4935622317596566,10.025751072961373,1162.0
34,17.0,460.0,2.5391304347826087,10.339130434782609,1168.0
35,17.5,458.0,2.561135371179039,10.552401746724891,1173.0
36,18.0,455.0,2.5912087912087913,10.837362637362638,1179.0
37,18.5,450.0,2.6333333333333333,11.442222222222222,1185.0
38,19.0,445.0,2.6764044943820227,11.8,1191.0
39,19.5,440.0,2.715909090909091,12.13409090909091,1195.0
40,20.0,436.0,2.7545871559633026,12.59862385321101,1201.0
41,20.5,434.0,2.7764976958525347,12.836405529953916,1205.0
42,21.0,432.0,2.800925925925926,13.046296296296296,1210.0
43,21.5,427.0,2.840749414519906,13.496487119437939,1213.0
44,22.0,425.0,2.8658823529411763,13.985882352941177,1218.0
45,22.5,422.0,2.8981042654028437,14.296208530805687,1223.0
46,23.0,422.0,2.914691943127962,14.469194312796208,1230.0
47,23.5,419.0,2.947494033412888,14.761336515513127,1235.0
48,24.0,418.0,2.964114832535885,14.930622009569378,1239.0
49,24.5,414.0,3.0144927536231885,15.444444444444445,1248.0
50,25.0,412.0,3.0388349514563107,15.70873786407767,1252.0
51,25.5,409.0,3.0709046454767726,16.00488997555012,1256.0
52,26.0,406.0,3.123152709359606,16.51231527093596,1268.0
53,26.5,404.0,3.146039603960396,16.725247524752476,1271.0
54,27.0,403.0,3.1786600496277915,16.98511166253102,1281.0
55,27.5,399.0,3.2330827067669174,17.463659147869674,1290.0
56,28.0,397.0,3.2644836272040303,17.869017632241814,1296.0
57,28.5,395.0,3.2962025316455694,18.212658227848102,1302.0
58,29.0,393.0,3.3256997455470736,18.40966921119593,1307.0
59,29.5,389.0,3.3753213367609254,18.984575835475578,1313.0
60,30.0,387.0,3.4108527131782944,19.31266149870801,1320.0
61,30.5,386.0,3.4326424870466323,19.645077720207254,1325.0
62,31.0,385.0,3.464935064935065,19.885714285714286,1334.0
63,31.5,382.0,3.513089005235602,20.591623036649214,1342.0
64,32.0,380.0,3.5473684210526315,21.173684210526314,1348.0
65,32.5,377.0,3.59946949602122,21.93899204244032,1357.0
66,33.0,373.0,3.6514745308310994,22.75603217158177,1362.0
67,33.5,370.0,3.6945945945945944,23.191891891891892,1367.0
68,34.0,370.0,3.708108108108108,23.416216216216217,1372.0
69,34.5,367.0,3.7547683923705724,23.91825613079019,1378.0
70,35.0,367.0,3.768392370572207,24.155313351498638,1383.0
71,35.5,362.0,3.8370165745856353,24.93646408839779,1389.0
72,36.0,360.0,3.875,25.40277777777778,1395.0
73,36.5,356.0,3.9353932584269664,26.508426966292134,1401.0
74,37.0,352.0,4.0,27.704545454545453,1408.0
75,37.5,349.0,4.063037249283668,28.446991404011463,1418.0
76,38.0,348.0,4.089080459770115,28.738505747126435,1423.0
77,38.5,348.0,4.109195402298851,29.126436781609197,1430.0
78,39.0,346.0,4.173410404624278,29.832369942196532,1444.0
79,39.5,342.0,4.254385964912281,31.014619883040936,1455.0
80,40.0,341.0,4.293255131964809,31.59530791788856,1464.0
81,40.5,341.0,4.313782991202346,31.95601173020528,1471.0
82,41.0,340.0,4.347058823529411,32.32941176470588,1478.0
83,41.5,339.0,4.371681415929204,32.62536873156342,1482.0
84,42.0,337.0,4.4183976261127595,33.29080118694362,1489.0
85,42.5,335.0,4.46865671641791,34.492537313432834,1497.0
86,43.0,333.0,4.516516516516517,35.069069069069066,1504.0
87,43.5,331.0,4.56797583081571,35.80060422960725,1512.0
88,44.0,328.0,4.6310975609756095,36.765243902439025,1519.0
89,44.5,325.0,4.6923076923076925,37.48,1525.0
90,45.0,324.0,4.7407407407407405,38.407407407407405,1536.0
91,45.5,323.0,4.78328173374613,39.0,1545.0
92,46.0,320.0,4.846875,39.828125,1551.0
93,46.5,318.0,4.915094339622642,40.73270440251572,1563.0
