step,hours,S0,S1,S2,Ncells
53,26.5,396.0,4.265151515151516,31.578282828282827,1689.0
86,43.0,297.0,7.835016835016835,111.9090909090909,2327.0
89,44.5,295.0,8.132203389830508,122.22033898305085,2399.0
91,45.5,292.0,8.352739726027398,128.0445205479452,2439.0
95,47.5,289.0,8.747404844290658,142.719723183391,2528.0
101,50.5,279.0,9.64874551971326,181.3978494623656,2692.0
104,52.0,276.0,10.06159420289855,197.0253623188406,2777.0
109,54.5,267.0,10.902621722846442,234.0936329588015,2911.0
115,57.5,255.0,12.149019607843137,292.55686274509804,3098.0
119,59.5,247.0,13.012145748987853,329.6356275303644,3214.0
121,60.5,245.0,13.440816326530612,350.869387755102,3293.0
128,64.0,235.0,14.91063829787234,425.1404255319149,3504.0
131,65.5,230.0,15.78695652173913,477.82173913043476,3631.0
133,66.5,229.0,16.22707423580786,502.6113537117904,3716.0
135,67.5,227.0,16.691629955947135,535.079295154185,3789.0
140,70.0,220.0,18.12272727272727,627.7863636363636,3987.0
144,72.0,212.0,19.55188679245283,731.5235849056604,4145.0
