step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,780.0,1.285897435897436,1.9576923076923076,1003.0
2,1.0,725.0,1.3917241379310346,2.4593103448275864,1009.0
3,1.5,701.0,1.4450784593437946,2.746077032810271,1013.0
4,2.0,684.0,1.4853801169590644,2.909356725146199,1016.0
5,2.5,673.0,1.512630014858841,3.0460624071322435,1018.0
6,3.0,660.0,1.5515151515151515,3.2303030303030305,1024.0
7,3.5,654.0,1.570336391437309,3.371559633027523,1027.0
8,4.0,645.0,1.5968992248062015,3.503875968992248,1030.0
9,4.5,640.0,1.61875,3.603125,1036.0
10,5.0,633.0,1.6429699842022116,3.759873617693523,1040.0
11,5.5,619.0,1.6849757673667205,3.995153473344103,1043.0
12,6.0,606.0,1.7376237623762376,4.272277227722772,1053.0
13,6.5,599.0,1.7679465776293823,4.459098497495827,1059.0
14,7.0,593.0,1.78752107925801,4.57672849915683,1060.0
15,7.5,587.0,1.819420783645656,4.7495741056218055,1068.0
16,8.0,578.0,1.8581314878892734,5.0657439446366785,1074.0
17,8.5,572.0,1.8863636363636365,5.211538461538462,1079.0
18,9.0,565.0,1.9168141592920354,5.414159292035398,1083.0
19,9.5,556.0,1.960431654676259,5.690647482014389,1090.0
20,10.0,551.0,1.9836660617059891,5.874773139745916,1093.0
21,10.5,545.0,2.01651376146789,6.148623853211009,1099.0
22,11.0,537.0,2.0558659217877095,6.383612662942272,1104.0
23,11.5,532.0,2.0864661654135337,6.62781954887218,1110.0
24,12.0,526.0,2.123574144486692,6.952471482889734,1117.0
25,12.5,524.0,2.1412213740458017,7.091603053435114,1122.0
26,13.0,518.0,2.175675675675676,7.314671814671815,1127.0
27,13.5,514.0,2.2062256809338523,7.595330739299611,1134.0
28,14.0,508.0,2.25,7.919291338582677,1143.0
29,14.5,507.0,2.2761341222879685,8.14595660749507,1154.0
30,15.0,501.0,2.311377245508982,8.42315369261477,1158.0
31,15.5,498.0,2.3393574297188753,8.67269076305221,1165.0
32,16.0,492.0,2.388211382113821,9.054878048780488,1175.0
33,16.5,488.0,2.418032786885246,9.282786885245901,1180.0
34,17.0,481.0,2.4656964656964657,9.754677754677754,1186.0
35,17.5,473.0,2.5137420718816066,10.158562367864693,1189.0
36,18.0,470.0,2.5404255319148934,10.417021276595746,1194.0
37,18.5,467.0,2.5674518201284795,10.66595289079229,1199.0
38,19.0,464.0,2.601293103448276,10.950431034482758,1207.0
39,19.5,461.0,2.629067245119306,11.18004338394794,1212.0
40,20.0,458.0,2.668122270742358,11.519650655021834,1222.0
41,20.5,454.0,2.702643171806167,11.777533039647578,1227.0
42,21.0,448.0,2.747767857142857,12.417410714285714,1231.0
43,21.5,446.0,2.7757847533632285,12.650224215246636,1238.0
44,22.0,446.0,2.791479820627803,12.827354260089686,1245.0
45,22.5,441.0,2.8480725623582765,13.428571428571429,1256.0
46,23.0,437.0,2.8947368421052633,14.011441647597254,1265.0
47,23.5,435.0,2.9195402298850577,14.331034482758621,1270.0
48,24.0,431.0,2.960556844547564,14.779582366589327,1276.0
49,24.5,427.0,3.0,15.182669789227166,1281.0
50,25.0,426.0,3.0187793427230045,15.338028169014084,1286.0
51,25.5,423.0,3.0472813238770686,15.67612293144208,1289.0
52,26.0,422.0,3.061611374407583,15.90047393364929,1292.0
53,26.5,417.0,3.1199040767386093,16.491606714628297,1301.0
54,27.0,416.0,3.137019230769231,16.84375,1305.0
55,27.5,413.0,3.179176755447942,17.34866828087167,1313.0
56,28.0,410.0,3.2146341463414636,17.71707317073171,1318.0
57,28.5,407.0,3.248157248157248,18.00982800982801,1322.0
58,29.0,405.0,3.276543209876543,18.392592592592592,1327.0
59,29.5,405.0,3.293827160493827,18.528395061728396,1334.0
60,30.0,399.0,3.3659147869674184,19.571428571428573,1343.0
61,30.5,398.0,3.391959798994975,19.839195979899497,1350.0
62,31.0,396.0,3.436868686868687,20.43686868686869,1361.0
63,31.5,393.0,3.486005089058524,21.62849872773537,1370.0
64,32.0,387.0,3.550387596899225,22.335917312661497,1374.0
65,32.5,385.0,3.5844155844155843,22.63896103896104,1380.0
66,33.0,381.0,3.6509186351706036,23.519685039370078,1391.0
67,33.5,378.0,3.701058201058201,24.16137566137566,1399.0
68,34.0,375.0,3.7466666666666666,24.930666666666667,1405.0
69,34.5,372.0,3.795698924731183,25.510752688172044,1412.0
70,35.0,367.0,3.885558583106267,26.997275204359674,1426.0
71,35.5,365.0,3.9287671232876713,27.616438356164384,1434.0
72,36.0,364.0,3.958791208791209,28.068681318681318,1441.0
73,36.5,362.0,3.9889502762430937,28.370165745856355,1444.0
74,37.0,362.0,4.011049723756906,28.668508287292816,1452.0
75,37.5,362.0,4.030386740331492,28.96961325966851,1459.0
76,38.0,362.0,4.052486187845304,29.284530386740332,1467.0
77,38.5,359.0,4.116991643454039,30.12256267409471,1478.0
78,39.0,357.0,4.148459383753502,30.58543417366947,1481.0
79,39.5,352.0,4.215909090909091,31.397727272727273,1484.0
80,40.0,351.0,4.2421652421652425,31.78062678062678,1489.0
81,40.5,348.0,4.295977011494253,32.76149425287356,1495.0
82,41.0,346.0,4.358381502890174,34.16763005780347,1508.0
83,41.5,343.0,4.419825072886297,35.05539358600583,1516.0
84,42.0,339.0,4.48377581120944,36.48967551622419,1520.0
85,42.5,338.0,4.511834319526627,36.84319526627219,1525.0
86,43.0,337.0,4.545994065281899,37.27002967359051,1532.0
87,43.5,334.0,4.592814371257485,37.946107784431135,1534.0
88,44.0,334.0,4.6017964071856285,38.0688622754491,1537.0
89,44.5,333.0,4.642642642642643,38.84084084084084,1546.0
90,45.0,331.0,4.7009063444108765,39.716012084592144,1556.0
91,45.5,328.0,4.7682926829268295,40.59756097560975,1564.0
92,46.0,325.0,4.827692307692308,41.36923076923077,1569.0
93,46.5,320.0,4.921875,43.215625,1575.0
94,47.0,316.0,5.0094936708860756,45.35126582278481,1583.0
95,47.5,316.0,5.018987341772152,45.50632911392405,1586.0
96,48.0,315.0,5.053968253968254,45.87301587301587,1592.0
97,48.5,315.0,5.088888888888889,46.644444444444446,1603.0
98,49.0,311.0,5.160771704180064,47.958199356913184,1605.0
99,49.5,310.0,5.2064516129032254,48.883870967741935,1614.0
100,50.0,309.0,5.249190938511327,49.76051779935275,1622.0
101,50.5,307.0,5.309446254071661,51.153094462540714,1630.0
102,51.0,304.0,5.3881578947368425,52.296052631578945,1638.0
103,51.5,302.0,5.450331125827814,53.66887417218543,1646.0
104,52.0,302.0,5.4801324503311255,54.37417218543046,1655.0
105,52.5,300.0,5.55,55.45,1665.0
106,53.0,299.0,5.608695652173913,56.77257525083612,1677.0
107,53.5,294.0,5.744897959183674,61.19387755102041,1689.0
108,54.0,293.0,5.819112627986348,62.97952218430034,1705.0
109,54.5,290.0,5.931034482758621,64.71034482758621,1720.0
110,55.0,289.0,5.975778546712803,65.5674740484429,1727.0
111,55.5,288.0,6.038194444444445,66.80208333333333,1739.0
112,56.0,287.0,6.083623693379791,67.55400696864112,1746.0
113,56.5,284.0,6.179577464788732,68.98239436619718,1755.0
114,57.0,282.0,6.25886524822695,70.49290780141844,1765.0
115,57.5,282.0,6.294326241134752,71.55673758865248,1775.0
116,58.0,282.0,6.322695035460993,72.3581560283688,1783.0
117,58.5,281.0,6.370106761565836,73.45907473309609,1790.0
118,59.0,281.0,6.398576512455516,74.00711743772241,1798.0
119,59.5,279.0,6.491039426523297,75.59498207885305,1811.0
