step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,682.27,668.0,695.0,1.181687131464342,1.157863942013798,1.2081961812558826,1.57468580295873,1.4988636363636363,1.650301640926641
2,625.06,607.475,644.525,1.2991985771866934,1.2582844844911905,1.3387903415909481,2.038262062630618,1.8706077912507535,2.2007679618768328
3,585.95,565.95,605.0999999999999,1.3956401796869529,1.350704809286899,1.4435034571022771,2.4615479306702963,2.244583097691116,2.6963596634983062
4,554.99,535.475,574.0,1.4841756146576812,1.4335540069686412,1.543628538825572,2.8959883022472024,2.623914913752312,3.228778510122931
5,528.28,509.95,549.525,1.5701440095473413,1.5076990242170967,1.6295777761544643,3.341476924422459,2.956846160309192,3.705591183159676
6,504.81,485.475,524.525,1.654304676795504,1.590086939862794,1.7230304187348862,3.8057857296857236,3.3781442532398556,4.291495884498277
7,483.15,467.0,505.525,1.7410884006665714,1.6582664650697652,1.8122956807597477,4.32090134373088,3.7454795371964047,4.844589698261902
8,465.02,446.0,485.0,1.82124334135175,1.731668015676919,1.910362831858407,4.815973268330616,4.137227100550964,5.3686256232545215
9,447.59,429.0,466.04999999999995,1.9069392833536423,1.8139527598814322,2.0095366527237197,5.3710409223498745,4.672989736600561,6.047256871035939
10,431.64,410.95,449.525,1.9917859228125523,1.886111729769859,2.0961499550359712,5.954821155477771,5.076637518684604,6.851271714335849
11,416.07,397.475,433.0,2.08178203787763,1.9846601044852192,2.189578163771712,6.619680105638097,5.740234283958727,7.551326149827409
12,402.02,383.475,421.525,2.170017724361359,2.0568203949071835,2.2848307291666665,7.28621769925115,6.186949123989218,8.319225368871965
13,388.67,369.95,406.04999999999995,2.259463598658782,2.1374943403060764,2.3867416544149442,7.992376794691384,6.813439282803586,9.187885253246424
14,376.57,359.95,395.525,2.3483975777561152,2.2067968730122383,2.4741525423728814,8.721557162848923,7.520916494946522,10.0493705411721
15,365.1,345.9,383.04999999999995,2.439716406471168,2.3018826465561677,2.5647333786605797,9.536873432906866,8.28675454851752,10.878858686331675
16,354.85,338.475,373.0,2.528418069867387,2.3748406596185947,2.675060218882547,10.342761657570756,8.915533646195556,11.789304298642532
17,345.26,328.475,364.04999999999995,2.6171784471234214,2.4538297265446136,2.7617067211443964,11.200778364116534,9.644577056169823,12.742988473693995
18,336.33,320.0,355.0,2.7056342977593357,2.532537189428707,2.865336188992731,12.090853489625836,10.480024204254768,13.85883547008547
19,327.16,310.425,347.525,2.802759843031733,2.615644564245255,3.0053088863750625,13.066042329803556,11.094811014309274,15.436232224519198
20,318.56,302.0,337.525,2.8994752813260707,2.7040440114492794,3.1040666390728475,14.054840458105732,11.843213290724353,16.63443350406217
21,310.32,292.0,329.525,2.9974895459922277,2.779420865279299,3.2167118690815477,15.11525381913785,12.622965485796396,17.707090709070904
22,302.48,284.475,323.04999999999995,3.097080627961848,2.8810677083333336,3.338675958188153,16.240690622990417,13.926995428973276,19.348904593639574
23,294.81,278.475,313.525,3.1996362473294773,2.986527331189711,3.417420246568378,17.495709876822303,15.009850323624596,20.588291366906475
24,287.82,268.0,306.0,3.3009037206027525,3.08793338527464,3.5786233221247166,18.748477130851185,16.273862578929876,22.639418976545844
25,280.57,261.475,298.62499999999994,3.4107922405092976,3.2123453914878333,3.6992748091603054,20.104845045539477,16.860352383347102,24.061059346230447
26,274.59,255.475,291.575,3.5108173797381546,3.2995239096479634,3.8190388489872498,21.43620438988044,17.894442529301685,25.939639618693324
27,268.28,249.0,284.04999999999995,3.618239384095044,3.3983453647416413,3.92628962063393,22.855598130681546,19.094835992907804,27.361462355212357
28,262.92,243.475,278.0,3.716354899895529,3.471510012206841,4.041260625379477,24.184235011562105,20.290432231988696,29.043107707509876
29,257.42,239.475,273.0,3.824339645246565,3.576937269372694,4.107698045267489,25.738959990466892,21.372006832119194,31.44736005196382
30,252.51,235.95,267.525,3.924138094522217,3.668903964384142,4.254985187180178,27.2171776564135,22.2239296219241,33.28185080928923
31,247.27,230.425,262.525,4.0367475771257935,3.746479885057471,4.3858306234321285,28.983983053476887,23.593533620172103,35.19669053982833
32,242.48,225.475,257.0,4.145708739845301,3.8560122282608695,4.524073746312684,30.730713799153563,24.637543276554496,37.69784684684684
33,237.91,221.95,253.52499999999998,4.255243578030968,3.9403820816864292,4.639238310708899,32.44324685363308,26.063673469387755,40.53103434528674
34,233.44,217.0,251.0,4.367609340210842,4.030948374396749,4.778715043242219,34.32302604179782,27.574073162729658,42.85898138704742
35,228.89,213.0,247.0,4.485223418911174,4.1378021978021975,4.914311060159406,36.277515899996104,29.047053720273535,44.23059360730593
36,224.55,210.0,242.52499999999998,4.60422301528091,4.227098507154295,4.985995260663507,38.494311149932365,30.802506471172258,45.89313396057347
37,220.5,207.0,237.0,4.72277127705895,4.344536669527283,5.1363263574660625,40.66731222310275,32.688777077485305,48.4571743697479
38,216.41,202.0,234.0,4.8476280637925075,4.450736763236764,5.277475247524753,42.99094266452315,34.44235190097259,51.5190973431514
39,212.67,197.475,228.52499999999998,4.96699616545807,4.588947368421052,5.423085605693442,45.29999544322192,37.04489291101056,54.115068326325506
40,208.9,193.425,223.52499999999998,5.093793795623629,4.720950401376147,5.5813415750915745,47.70022984860853,39.320709143723164,57.85317358034635
41,205.12,190.0,219.04999999999998,5.223606264024114,4.826698775388291,5.738064011226252,50.202129768500036,41.27740469208211,61.33333333333333
42,201.33,186.0,215.52499999999998,5.360336883330441,4.955810723514212,5.880610660686561,53.08047843609984,43.00683014354067,65.0545081967213
43,197.9,183.0,211.52499999999998,5.49078100279604,5.070284385740279,6.025490926624002,55.949364890236495,44.98348527430668,68.04125709796571
44,194.64,179.475,208.0,5.6234772293466975,5.1875660772876415,6.1998657069187795,58.79336463901884,47.55548654244306,72.56436896135264
45,191.48,175.475,206.575,5.757027932213552,5.264651027851459,6.411211395540875,61.68122664534476,49.360852542057806,76.94202075098814
46,188.3,173.475,204.09999999999997,5.897610596315604,5.3645157766990295,6.569021008403361,64.78740926855511,52.364368899733805,80.52073419985308
47,185.16,169.475,201.09999999999997,6.04090802459795,5.471674876847291,6.689992774566473,68.02054149504156,54.31017392662796,85.27063518129269
48,182.3,168.0,198.04999999999998,6.17807024392043,5.654355108877722,6.813838688085675,71.27965294302616,56.89942307692308,87.50385174418605
49,179.44,165.475,194.04999999999998,6.322287692908108,5.7897879464285715,6.964962121212121,74.67899486189515,61.08256123310811,92.35830530711804
50,176.74,163.95,190.0,6.462938228276194,5.935201599134987,7.066167664670659,78.11140624460312,64.39495112622184,98.1184021527497
51,173.95,161.0,186.0,6.614869166339591,6.070534221213569,7.275168246886038,81.95957205739816,67.91798677709969,104.74494353472613
52,171.27,159.0,184.52499999999998,6.765728279176873,6.2455261219227705,7.477541731366459,85.97029785361975,70.29773120138289,109.09447123344368
53,168.84,156.0,183.04999999999998,6.910047569992205,6.334896217145665,7.6838222684958355,89.6820591252865,72.7962808988764,113.04246636014678
54,166.57,153.475,180.52499999999998,7.054440825604575,6.497853684275871,7.871129032258064,93.56255646981917,75.53992434882534,118.01790322580644
55,164.27,151.475,179.52499999999998,7.2054929998680635,6.542888888888888,7.978267973856209,97.8393651739692,78.74438492000128,121.40038833715303
56,161.9,150.0,176.52499999999998,7.361468033518476,6.655522314626714,8.2105,102.1122569850198,82.51811565304088,127.4067121212121
57,159.51,146.475,173.52499999999998,7.522593147277552,6.8286073481116585,8.375771812080536,106.70868154909839,86.5382225433526,134.37186577181205
58,157.34,144.95,170.52499999999998,7.67758057787596,6.981697377746279,8.569246229960516,111.33211928052243,90.10834602983383,142.11442549622586
59,155.17,142.475,169.52499999999998,7.839069736829859,7.068261610184687,8.746486208920187,116.17874512577957,93.622188057041,147.85121527777778
60,153.24,140.0,167.52499999999998,7.993735176177435,7.226361196319019,8.930834632992905,121.15205910468336,97.18446524764327,155.28203764320784
61,151.32,138.475,165.0,8.150077139761967,7.370271084337349,9.06527152249314,125.90407655455694,100.35606971153847,159.57596050818918
62,149.26,137.0,162.04999999999998,8.31879685180424,7.542306547619047,9.236518668277057,131.08703370261665,103.81376582278482,168.58743012422357
63,147.46,135.0,161.04999999999998,8.481914811483927,7.665348101265823,9.499167937683843,136.61958658024764,108.44392871732026,178.32722222222222
64,145.56,133.475,160.04999999999998,8.651725782155031,7.801543361097501,9.68450644504749,142.4027683442871,111.81120959019349,191.39573643410847
65,143.6,131.0,157.52499999999998,8.833681456396263,7.953145424836602,9.907036713286713,148.80487436670856,117.59640522875816,198.62582947646806
66,141.66,128.475,154.52499999999998,9.018160512438728,8.16871834826646,10.172943093727977,155.49499335848898,122.70613725490196,209.65315910218246
67,140.03,127.0,153.0,9.189090162911407,8.268234644851317,10.436964465725806,161.946079094922,127.75630539887187,221.82928467106933
68,138.41,125.0,151.52499999999998,9.362470689714,8.444062457197646,10.6202,168.37553334702076,131.24643004966887,230.09415772357718
69,136.95,122.475,149.52499999999998,9.531789887597103,8.57638063063063,10.866607658012065,174.5520328278095,135.92370336886182,239.03839070775157
70,135.46,122.0,147.0,9.710002336990483,8.729121398205008,11.06372950819672,181.3539176772303,141.0503647511636,250.98628002287455
71,133.78,121.0,145.52499999999998,9.899072448223293,8.983296037296038,11.18934256875762,188.47405137063316,149.91822860238352,255.47582607581964
72,132.27,119.0,145.04999999999998,10.082280759744307,9.058171230178273,11.443813025210083,195.659246033299,152.19586854460093,265.9004166666667
73,130.88,118.0,144.04999999999998,10.26218090791815,9.136795774647888,11.581535947712418,202.7744764612572,154.75653286384977,270.5880588235294
