step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,680.09,666.475,694.0,1.1915198338294226,1.1682252827686301,1.2208790638950262,1.6093183291866342,1.5241381909443252,1.7122977362670015
2,619.92,600.0,636.525,1.3222944750372927,1.285927672955975,1.3623659055208612,2.128643743591396,1.9659707204079204,2.3120222405271824
3,578.61,559.475,594.0,1.4327554860862162,1.3870053291928293,1.4840451818970612,2.6243181656993655,2.4046782108885534,2.941065591872791
4,546.25,524.425,564.0,1.5350019807124466,1.4839827127659575,1.6104982450813479,3.1237290786578664,2.868035474699719,3.5089685305454346
5,518.62,500.95,535.0,1.634615506892317,1.5737435098650052,1.6991314270477147,3.649454672230055,3.327963667089142,4.033995170113198
6,494.14,475.95,511.525,1.735098331014531,1.6713365606760702,1.8120440251572327,4.217998147336982,3.760587721273129,4.731720073808409
7,472.86,454.0,488.525,1.834025794010413,1.7671265560165974,1.9133333333333333,4.817947454098014,4.255193637621024,5.376346722696967
8,453.93,436.475,470.525,1.9314967248632258,1.841215776633234,2.02903730922327,5.44639723539609,4.7140040538050485,6.130942440115046
9,436.77,417.95,453.525,2.0303397517099704,1.9366104829260717,2.1439063617891994,6.130505488175053,5.458797647539548,6.920421090312216
10,420.99,400.425,439.04999999999995,2.129780932737615,2.0384980595287354,2.2557496408515085,6.841988442147682,6.054913358103613,7.8548872180451115
11,405.92,387.425,424.525,2.233858059057361,2.1314700983843,2.3696143958868894,7.629352603783262,6.580067306536632,8.70868310352886
12,392.18,376.0,408.525,2.3377971384864322,2.22408816249272,2.46214945316822,8.467540246940114,7.369634322246262,9.571461112697701
13,379.26,364.0,394.525,2.4439725313563034,2.325021641614858,2.5814838167297185,9.39845928031408,8.223931680999947,10.63253993274485
14,367.44,352.0,384.525,2.551977710453905,2.410684960201089,2.7006392045454546,10.379425729795837,9.055113636363636,11.855422535211268
15,356.58,339.475,374.575,2.657493870206277,2.507198968056119,2.816225216521464,11.372263035537244,9.930984606071089,13.100861115398466
16,345.57,328.475,365.0,2.7728224499875496,2.6121723435764532,2.943012900116768,12.49397173926623,10.921466592895028,14.323056338547135
17,335.39,319.475,355.04999999999995,2.8891904547960525,2.71454802259887,3.0824844252411574,13.73682558808007,11.780639599825166,15.899062499999998
18,326.23,311.475,345.525,3.002646444482251,2.8179487179487177,3.190031790719008,14.969095542467091,12.709625529432651,17.29445062899361
19,317.13,301.475,336.525,3.124232806750929,2.9389068600111545,3.3186258278145697,16.334475930429875,13.802290130459445,18.798806187202537
20,308.34,290.425,328.15,3.250945773593232,3.039976702118592,3.4683577841540165,17.818026031110954,14.932916566192429,20.85970632155301
21,300.07,283.475,319.575,3.377302620418533,3.165177242693017,3.594709717365967,19.370717468345937,16.241968434919713,22.53063947298376
22,293.04,277.95,311.575,3.4951983187619136,3.2710760548443303,3.718066756272401,20.866530815743385,17.686412391239124,24.48970223325062
23,286.24,269.475,305.04999999999995,3.6206156237215987,3.365836824067022,3.8584757834757832,22.44115251153535,18.5161245819398,26.401775348297203
